PK_TILL_SA,C_SAMPLE,Easting,Northing,Ca_pct,Fe_pct,K_pct,Mg_pct,Na_pct,Fe2O3,Na2O,K2O,CaO,MgO,CWI,Fe_react,LITH_ORIG,DIST_LITH_Aal,DIST_LITH_Aam,DIST_LITH_Ab,DIST_LITH_Ac,DIST_LITH_Acg,DIST_LITH_Ag,DIST_LITH_Agb,DIST_LITH_Agbm,DIST_LITH_Agd,DIST_LITH_Agk,DIST_LITH_Agkm,DIST_LITH_Agkx,DIST_LITH_Agn,DIST_LITH_Agnb,DIST_LITH_Agnp,DIST_LITH_Ags,DIST_LITH_Agx,DIST_LITH_Am,DIST_LITH_Amp,DIST_LITH_Ams,DIST_LITH_As,DIST_LITH_Asv,DIST_LITH_Atg,DIST_LITH_Ath,DIST_LITH_Atl,DIST_LITH_Atm,DIST_LITH_Avc,DIST_LITH_Avf,DIST_LITH_Avm,DIST_LITH_Avx,DIST_LITH_PAa,DIST_LITH_PAg,DIST_LITH_PAgt,DIST_LITH_PAm,DIST_LITH_PAt,DIST_LITH_Pa,DIST_LITH_Pal,DIST_LITH_Pg,DIST_LITH_Pgt,DIST_LITH_Pm,DIST_LITH_Po,DIST_LITH_Ppx,DIST_LITH_Psc,DIST_LITH_Psq,DIST_LITH_Pt,DIST_LITH_Pu,DIST_LITH_Pv,MAG_RESID,ELEV_M,SLOPE_DEG,RUGGEDNESS,TWI,DIST_DYKES,DIST_FAULTS,DIST_LINEAM,ALT,MAP,SNOWFALL,MAT,TDD,MAX_SWE,AET,GST,T1M,T2M,T5M,T10M,SM_0_7,SM_7_28,SM_28_100,SM_100_289
4359,VR19535A,-705362.948216239,1764347.561537954,0.89,1.03,1.9,0.33,2.06,1.47187,2.77688,2.2895,1.246,0.54714,17.666559841755095,1.2118412056571592,10.0,260306.0625,269585.90625,98132.8828125,213401.765625,96449.46875,68680.421875,21866.0703125,42432.30078125,6768.4931640625,0.0,63040.1640625,218487.5625,49429.2421875,64670.31640625,112532.7734375,89818.21875,9829.8017578125,61994.45703125,84166.875,55444.79296875,96221.75,171180.640625,168550.0625,26211.876953125,4272.001953125,1118.033935546875,97566.640625,30767.271484375,47565.7421875,106257.3515625,250913.953125,255877.40625,164040.015625,12806.248046875,124533.3828125,145310.4375,319439.4375,165703.984375,244007.421875,62442.97265625,303325.125,82769.6328125,166268.796875,157500.796875,204133.078125,159165.40625,220000.703125,-82.349853515625,430.3607482910156,0.9694964289665222,4.223544120788574,12.778624534606934,500.0,4257.3466796875,2500.0,0.694444477558136,290.7113058563048,184.1358473852781,-8.135168075561523,1221.9899690964924,99.35303497314452,231.4709663465624,-4.331851959228516,-4.905925750732422,-4.91259241104126,-4.891851902008057,-4.853703498840332,0.1718087307047953,0.1725008902100652,0.1699289064219409,0.2027979068156064
4361,VR19536A,-705494.6793828573,1764703.8496470246,1.22,1.1,1.85,0.4,2.16,1.5719,2.9116800000000005,2.2292500000000004,1.708,0.6632,17.303993932208503,1.2998985193796146,10.0,260414.6875,269338.53125,98059.296875,213477.171875,96329.1875,68920.6953125,21634.751953125,42252.95703125,6519.20263671875,0.0,63049.58203125,218248.71875,49272.8359375,64748.0703125,112562.484375,89713.4296875,9581.8837890625,62243.47265625,84380.09375,55405.890625,96096.6328125,171013.515625,168629.953125,26348.625,4366.0625,1030.7763671875,97728.2578125,30595.138671875,47405.828125,106260.5859375,250955.171875,255771.015625,164055.0625,12651.5810546875,124575.78125,145332.59375,319539.125,165938.625,243883.296875,62538.48828125,303101.96875,83012.796875,166018.828125,157250.796875,203924.3125,159407.6875,219808.15625,-82.19538879394531,437.26702880859375,1.2433634996414185,4.872107028961182,9.351710319519045,353.55340576171875,4100.3046875,2304.88623046875,0.6936809420585632,290.6999217504748,184.2978348124177,-8.137337684631348,1221.7229941890992,99.4367218017578,230.3976188291668,-4.452347755432129,-5.008465766906738,-5.018417835235596,-5.013340950012207,-4.997045516967773,0.1694882105310426,0.1701534753663525,0.1676326046021339,0.200279531257452
4363,VR19537A,-705916.724997414,1765266.9280013773,1.16,1.06,1.81,0.35,2.18,1.5147400000000002,2.9386400000000004,2.1810500000000004,1.624,0.5802999999999999,17.137529939255977,1.255150978998114,10.0,260292.140625,268669.53125,97363.046875,213228.890625,95531.40625,69780.0078125,21145.330078125,41367.2578125,5750.0,0.0,63583.11328125,217384.59375,48414.875,64513.56640625,112158.9296875,88946.9609375,8923.2841796875,62948.88671875,84763.2734375,54800.77734375,95289.6875,170140.5625,168398.703125,27115.494140625,4031.12890625,500.0,98595.1328125,29717.419921875,46542.9921875,106773.7109375,250587.4375,255000.0,164601.40625,12619.4296875,124213.78125,144903.84375,319381.125,166471.65625,243077.40625,63290.0078125,302659.25,83858.8828125,165277.234375,156500.0,203022.9375,160012.890625,218911.65625,-80.61050415039062,435.4073181152344,1.2122036218643188,4.616799354553223,10.070245742797852,500.0,4138.236328125,2236.06787109375,0.6721063256263733,290.4957918763897,185.232175133701,-8.136299133300781,1221.7311220386434,99.43620300292967,226.47555306946583,-4.552878856658936,-5.057953834533691,-5.0687432289123535,-5.091495990753174,-5.112987518310547,0.1606280793763073,0.1611489973057961,0.1587769908726897,0.1905497121692015
4365,VR19538A,-706205.3244602184,1765912.8674684074,1.17,1.23,1.85,0.42,2.13,1.75767,2.87124,2.2292500000000004,1.638,0.69636,19.120654619190383,1.4215919899548763,10.0,260286.984375,268211.90625,96980.671875,213144.609375,95073.984375,70330.0234375,20798.13671875,40835.80078125,5250.0,0.0,63860.19921875,216833.171875,47909.41796875,64442.3203125,111975.7265625,88513.4140625,8488.9638671875,63428.109375,85065.4140625,54484.515625,94825.171875,169620.90625,168325.765625,26557.720703125,3881.043701171875,250.0,99110.1015625,29194.390625,46033.27734375,107035.3359375,250425.890625,254562.0,164884.234375,12554.8798828125,124057.4453125,144703.359375,319353.4375,166856.96875,242612.984375,63716.65625,302327.3125,84403.7890625,164782.046875,156000.0,202467.90625,160437.875,218367.234375,-78.22366333007812,425.5574340820313,1.2252293825149536,4.41755485534668,10.46501922607422,353.55340576171875,4190.763671875,2304.88623046875,0.6738002300262451,290.526400746137,185.79337964237044,-8.13612174987793,1221.670869029192,99.4343032836914,223.72513773427968,-4.251591682434082,-4.800723075866699,-4.80467414855957,-4.811778545379639,-4.814499378204346,0.1545176301795972,0.1549244768643014,0.1526417164591634,0.1838401833227036
4367,VR19539A,-706557.6951322717,1766411.9778317306,1.14,1.41,1.84,0.51,2.01,2.01489,2.70948,2.2172,1.596,0.84558,21.47349237729334,1.5822227494391543,26.0,260058.765625,267792.125,96360.0,212824.171875,94397.1015625,70951.125,20573.041015625,40128.69921875,4756.57421875,559.0169677734375,64390.41015625,216208.515625,47207.65234375,64140.95703125,111547.3515625,87852.859375,8143.24853515625,63891.5078125,85244.5,53924.13671875,94143.8359375,168914.921875,168018.78125,25904.875,3535.533935546875,0.0,99815.140625,28487.935546875,45330.0390625,107549.1171875,250019.25,253897.734375,165417.84375,12693.501953125,123657.796875,144256.0625,319098.15625,166857.90625,241931.421875,64374.39453125,302110.1875,85008.8203125,164292.796875,155500.796875,201775.25,160804.421875,217663.15625,-74.1187515258789,423.2430725097656,0.3072885870933532,2.831417798995972,16.35911750793457,353.55340576171875,4562.07177734375,2750.0,0.6512351036071777,290.4359474803906,186.53025899760897,-8.130404472351074,1222.18310262085,99.34080505371094,220.7018081785952,-5.002711772918701,-5.395138263702393,-5.433567047119141,-5.4772796630859375,-5.530904293060303,0.1470323996914228,0.1473008560862823,0.1450829802996657,0.1754382407073395
4369,VR19540A,-705523.1951587632,1766089.0272043846,1.14,1.4,1.93,0.5,2.03,2.0006,2.73644,2.32565,1.596,0.829,21.08627073608012,1.5787480676539811,10.0,260845.984375,267890.9375,97390.0,213697.359375,95397.1953125,70431.703125,20359.2734375,41013.71875,5006.24609375,0.0,63376.35546875,216741.921875,48152.1015625,64997.1171875,112504.4453125,88868.234375,8139.41015625,63716.65625,85535.4453125,54947.703125,95138.0546875,169828.03125,168880.140625,26525.931640625,4430.01123046875,559.0169677734375,98894.515625,29398.12890625,46266.890625,106542.2421875,250961.28125,254910.03125,164402.703125,12002.603515625,124594.59375,145225.6875,319911.8125,167146.640625,242924.890625,63358.109375,301877.46875,84529.953125,164522.984375,155750.203125,202535.34375,160801.125,218495.0,-77.28549194335938,438.1409301757813,1.0907371044158936,4.242445468902588,9.48271369934082,250.0,3640.054931640625,1767.7669677734375,0.6671295762062073,290.6074260739284,185.5188315452829,-8.146419525146484,1220.540027488429,99.47935485839844,223.2106813002383,-4.426440238952637,-4.933621883392334,-4.9532999992370605,-4.977443695068359,-4.999754905700684,0.1538438388500114,0.154271493903243,0.1520405452553814,0.1832223646347601
4371,VR19541A,-705783.4640502785,1765750.3738258083,1.18,1.19,1.86,0.43,2.14,1.70051,2.88472,2.2413000000000003,1.652,0.7129399999999999,18.5009579534068,1.385899359906522,10.0,260511.515625,268174.96875,97220.4296875,213382.4375,95294.28125,70260.234375,20691.181640625,41012.19140625,5250.0,0.0,63610.6328125,216906.8125,48106.65234375,64678.046875,112223.546875,88741.546875,8433.5634765625,63447.3203125,85192.796875,54732.3046875,95042.75,169807.421875,168561.9375,26655.205078125,4123.10546875,500.0,98920.421875,29378.98828125,46227.69921875,106785.4140625,250672.21875,254788.640625,164634.828125,12349.0888671875,124303.3046875,144952.140625,319582.25,166941.796875,242830.4375,63487.203125,302213.71875,84344.8984375,164777.3125,156000.0,202605.6875,160498.046875,218527.03125,-78.51255798339844,434.10003662109375,1.677666425704956,5.756293296813965,9.051998138427734,250.0,3952.84716796875,2061.552734375,0.6724801063537598,290.55592542715823,185.57330292009595,-8.140619277954102,1221.197546536007,99.47045135498048,224.0564659355146,-4.249540328979492,-4.798874855041504,-4.802785873413086,-4.809666633605957,-4.8121843338012695,0.1554557834055401,0.1558923525315529,0.1536125826628776,0.1849214144110775
4373,VR19542A,-705294.6810572516,1765641.775961971,1.17,1.22,1.79,0.41,2.09,1.74338,2.81732,2.15695,1.638,0.6797799999999999,19.29493117649077,1.4069960288552954,10.0,260851.125,268349.125,97770.78125,213781.4375,95853.078125,69882.4921875,20713.82421875,41542.8984375,5522.6806640625,0.0,63097.1484375,217293.578125,48655.03515625,65067.75390625,112686.7890625,89300.0546875,8591.419921875,63239.625,85234.96875,55261.3125,95601.0625,170347.078125,168952.84375,26911.892578125,4562.07177734375,1000.0,98378.4140625,29917.595703125,46774.05859375,106279.40625,251122.484375,255347.4375,164119.046875,12064.9287109375,124750.25,145425.453125,319939.4375,166877.578125,243388.703125,62929.02734375,302209.875,83985.859375,165018.9375,156250.796875,203090.1875,160377.09375,219039.09375,-80.15691375732422,441.8786010742188,1.4190268516540527,5.023908615112305,9.912659645080566,0.0,3579.455322265625,1677.051025390625,0.6864625215530396,290.6385800492091,184.95601282646803,-8.146010398864746,1220.6569452269337,99.50389862060548,225.94121350032736,-4.905994892120361,-5.375818252563477,-5.405732154846191,-5.463526725769043,-5.532083988189697,0.1598882435763496,0.1604276402235209,0.1581052417310876,0.1898520724975348
4375,VR19543A,-704888.8981108572,1765073.8648863393,1.15,1.07,1.77,0.36,2.15,1.52903,2.8982,2.1328500000000004,1.61,0.59688,17.440823272833455,1.2623545799113949,10.0,261082.484375,268771.75,98392.7109375,214105.109375,96530.109375,69266.2421875,20983.625,42250.0,6082.7626953125,0.0,62571.95703125,217919.703125,49356.484375,65380.13671875,113119.6796875,89961.1015625,9031.1962890625,62787.33984375,85067.6171875,55826.1796875,96282.4609375,171052.984375,169264.03125,26215.453125,4981.21484375,750.0,97673.2421875,30623.724609375,47476.96875,105768.9140625,251531.3125,256011.84375,163587.328125,11950.41796875,125154.40625,145876.015625,320197.21875,166580.6875,244070.296875,62272.0859375,302430.25,83385.3984375,165512.078125,156753.1875,203783.28125,160015.8125,219743.3125,-81.67414093017578,446.8147583007813,0.8410058617591858,2.958180904388428,10.841384887695312,250.0,3400.36767578125,1600.781005859375,0.694261908531189,290.6727162279424,184.1825225724541,-8.149080276489258,1220.395640341458,99.5449676513672,228.8085530025108,-4.650660514831543,-5.185616970062256,-5.200330257415772,-5.2278008460998535,-5.264992713928223,0.1664641261779416,0.1671230653871234,0.1647036002525316,0.19710389865921
4377,VR19544A,-704463.8126384728,1765079.769288166,1.18,1.46,1.93,0.52,2.07,2.08634,2.79036,2.32565,1.652,0.86216,21.4721129294366,1.6383587191079922,10.0,261532.625,268700.5625,98871.7578125,214581.5625,96970.6796875,69134.3828125,20804.146484375,42606.484375,6184.658203125,0.0,62072.5390625,218069.375,49752.51171875,65854.4765625,113615.8515625,90417.0859375,9003.4716796875,62837.08984375,85330.2421875,56321.06640625,96717.6953125,171426.734375,169737.484375,25806.9765625,5460.08251953125,250.0,97294.9765625,30996.9765625,47867.65625,105269.0,252024.296875,256465.03125,163088.359375,11556.9248046875,125646.828125,146373.875,320655.59375,166754.6875,244505.234375,61812.72265625,302205.34375,83274.3984375,165506.796875,156757.171875,204060.34375,160140.765625,220063.90625,-81.91604614257812,451.00140380859375,1.294338583946228,4.72517204284668,10.00466537475586,707.1068115234375,3010.398681640625,1346.291259765625,0.6976866722106934,290.540678051932,183.7360792638711,-8.156045913696289,1219.6445940111548,99.37165069580078,229.48023389360557,-4.35235595703125,-4.948884963989258,-4.954764366149902,-4.959300994873047,-4.981383323669434,0.168303487514785,0.1690226865781477,0.1666065848348241,0.1992126587643669
4379,VR19902A,-683339.2016578169,1765221.841553711,0.92,1.17,1.65,0.31,1.99,1.67193,2.68252,1.98825,1.288,0.51398,20.527878320572448,1.3287182439948528,26.0,280591.0,266542.6875,119147.4921875,234681.171875,115910.796875,66817.3828125,16048.75390625,59475.30859375,23119.255859375,750.0,41109.609375,225255.0,57646.55078125,86039.6015625,134480.71875,80178.3203125,17888.54296875,68282.5,98042.0859375,73907.4609375,88288.234375,171732.34375,189745.390625,14752.1181640625,23409.400390625,0.0,82585.1796875,48767.9453125,62837.08984375,84273.734375,272753.09375,275645.28125,142138.359375,1802.775634765625,146374.953125,167295.578125,340013.25,169388.046875,262981.59375,43339.50390625,290663.5625,81296.5234375,166587.0625,158356.59375,216421.171875,158217.609375,234097.46875,-88.71383666992188,409.016845703125,0.0002807055425364,0.0012402988504618,17.5760555267334,790.5693969726562,1520.690673828125,5852.35009765625,,289.14406999136924,171.6504570513586,-8.29496955871582,1202.8749594161272,98.15193939208984,229.92457492634537,,,,,,0.2038564291272409,0.2040769803003344,0.2000375451232,0.2419038786222332
4381,VR19903A,-677947.0157576568,1768190.6452945855,1.25,1.63,1.97,0.63,1.96,2.32927,2.64208,2.37385,1.75,1.04454,22.971693554272598,1.7941972335483949,26.0,280016.53125,263251.3125,123851.21875,240800.75,119881.453125,70266.015625,16134.203125,55496.05859375,27001.158203125,3473.111083984375,36003.47265625,224645.96875,59057.703125,89733.2890625,140283.859375,75047.0703125,11629.703125,73343.3671875,103983.171875,79615.0859375,82421.5546875,166647.078125,195879.59375,18374.57421875,29618.40625,0.0,81529.90625,52738.1484375,57107.35546875,78908.5703125,278657.5,279568.53125,136917.171875,8050.62109375,152274.828125,173038.46875,346238.71875,167692.046875,266542.6875,40881.6875,285067.65625,84652.96875,164336.546875,156278.796875,217567.515625,158653.125,235824.359375,-63.85727310180664,440.8274841308594,0.6309004426002502,2.476386785507202,13.025986671447754,250.0,1346.291259765625,7830.22998046875,0.6396953463554382,292.1271578664208,171.06840675690665,-8.445481300354004,1187.1691178658812,98.62364196777344,232.80419606227508,-4.858025550842285,-5.276894569396973,-5.313765525817871,-5.360948085784912,-5.406692028045654,0.2053882530653662,0.2051799624564332,0.2008536766837909,0.2423612262976357
4383,VR19904A,-675488.2055744749,1769451.1384038636,1.19,1.57,1.89,0.57,1.89,2.24353,2.54772,2.27745,1.666,0.94506,23.17753745960644,1.7235349938324918,26.0,278627.5625,261904.6875,126055.7890625,243552.484375,121788.75,71847.0625,17029.38671875,53666.796875,24251.2890625,1677.051025390625,33787.015625,224529.78125,56970.38671875,91521.171875,142920.0,72877.46875,8835.298828125,75097.4375,106614.0859375,82147.734375,79788.0,164465.984375,198636.921875,20336.236328125,32404.66796875,0.0,78941.828125,54718.59765625,54546.42578125,76505.71875,281327.78125,281421.84375,134560.859375,8845.9033203125,154946.96875,175649.15625,349025.875,166734.25,268240.21875,39951.53125,282627.40625,86173.15625,163494.84375,155520.09375,218232.25,158827.34375,236596.3125,44.89933013916016,443.0159912109375,0.0010571585735306,0.0081375762820243,17.520471572875977,0.0,3824.2646484375,8250.0,,292.56699751484547,170.89999773683894,-8.507776260375977,1180.721249823281,99.01903533935548,233.1426333379037,,,,,,0.2057774327088838,0.2053911257548872,0.2008648880845512,0.2425483807841193
4385,VR19905A,-673157.957963338,1770939.9213688122,1.24,1.23,1.79,0.5,2.01,1.75767,2.70948,2.15695,1.736,0.829,19.12777094601212,1.4214669084132288,10.0,277020.96875,260337.515625,127993.1640625,246137.40625,123412.1640625,73700.828125,17966.984375,51725.83984375,21553.712890625,0.0,31970.689453125,224115.625,54791.08203125,93033.9296875,145348.078125,70548.296875,6149.18701171875,72657.15625,109257.1484375,83158.359375,77389.03125,162176.21875,201231.359375,22594.24609375,35058.87890625,750.0,76478.7578125,56460.71484375,52255.3828125,74404.71875,283795.90625,282966.96875,132491.75,8492.6435546875,157420.609375,178026.859375,351676.875,165536.25,269623.125,39510.28515625,280125.53125,87965.90625,162405.734375,154510.71875,218577.796875,159374.75,237020.3125,5.469990253448486,454.78271484375,1.4831290245056152,8.508503913879395,9.175310134887695,250.0,4650.26904296875,6750.0,0.6111319661140442,293.3097635462075,170.6888197558245,-8.550673484802246,1176.0386959380176,99.04972839355467,233.0522313174054,-5.189558029174805,-5.63409423828125,-5.6536784172058105,-5.680302143096924,-5.708823204040527,0.205976640320393,0.2054360457017462,0.2005888012625637,0.2427313449303123
4387,VR19906A,-670597.7292806974,1772135.2659264826,1.33,1.47,1.85,0.53,2.09,2.10063,2.81732,2.2292500000000004,1.862,0.87874,21.24436434687104,1.6543645092203232,10.0,275672.46875,259034.875,130245.203125,248891.671875,125387.8984375,75413.03125,19573.580078125,50064.95703125,18821.529296875,0.0,29967.69140625,224067.515625,52825.18359375,94921.0234375,147997.46875,68317.734375,3354.10205078125,70017.8515625,111900.90625,82923.15625,74783.015625,160029.875,203991.421875,24840.7421875,37849.20703125,2549.509765625,73683.8671875,58576.87109375,49752.51171875,72064.2109375,286471.75,284851.9375,130146.5546875,7433.0341796875,160102.5,176336.328125,354464.46875,164658.921875,271357.8125,38859.5234375,277697.0,89600.8515625,161648.734375,153842.859375,219309.28125,159644.140625,237827.796875,-68.89932250976562,451.4950866699219,1.2705228328704834,5.739302635192871,9.330095291137695,1250.0,1903.9432373046875,5700.876953125,0.6239761710166931,293.44717601104014,170.5024167807136,-8.581172943115234,1172.5029042057831,98.96931457519533,232.4551643373274,-4.45514440536499,-5.189787864685059,-5.2176361083984375,-5.270277500152588,-5.32029914855957,0.205915968227987,0.2052251639938026,0.200004410101084,0.2428424365456267
4389,VR19907A,-681857.0276896543,1769079.493231767,1.21,1.58,1.91,0.56,2.0,2.25782,2.696,2.30155,1.694,0.92848,22.857403179841764,1.7417409795248966,26.0,279290.625,262458.09375,119731.46875,237255.140625,115788.8671875,70892.96875,12992.7861328125,55747.7578125,23436.083984375,2750.0,40115.45703125,222139.171875,59814.8203125,85680.0,136442.53125,75941.1796875,14903.8583984375,72548.2578125,102022.0546875,78032.4453125,86274.6328125,167482.09375,192361.15625,18764.994140625,26386.548828125,0.0,84800.1328125,48634.4765625,61051.20703125,82967.234375,274876.34375,275486.96875,140997.5625,5129.5712890625,148499.578125,169157.65625,342923.09375,166319.34375,262514.75,44556.84765625,286527.59375,85355.875,162795.890625,154623.9375,214245.484375,161198.046875,232285.65625,-72.89509582519531,433.8831787109375,0.3548590838909149,1.347204089164734,11.99200439453125,250.0,1600.781005859375,6254.998046875,0.6338034272193909,290.2173497013441,171.00680503825765,-8.363970756530762,1195.1072778887528,98.38146209716795,234.9410396616386,-4.374597549438477,-4.8272247314453125,-4.857879638671875,-4.884706497192383,-4.919265270233154,0.2059860566038504,0.206001505811386,0.2017707263034021,0.2426400870802789
