PK_TILL_SA,C_SAMPLE,Easting,Northing,Ca_pct,Fe_pct,K_pct,Mg_pct,Na_pct,Fe2O3,Na2O,K2O,CaO,MgO,CWI,Fe_react,LITH_ORIG,DIST_LITH_Aal,DIST_LITH_Aam,DIST_LITH_Ab,DIST_LITH_Ac,DIST_LITH_Acg,DIST_LITH_Ag,DIST_LITH_Agb,DIST_LITH_Agbm,DIST_LITH_Agd,DIST_LITH_Agk,DIST_LITH_Agkm,DIST_LITH_Agkx,DIST_LITH_Agn,DIST_LITH_Agnb,DIST_LITH_Agnp,DIST_LITH_Ags,DIST_LITH_Agx,DIST_LITH_Am,DIST_LITH_Amp,DIST_LITH_Ams,DIST_LITH_As,DIST_LITH_Asv,DIST_LITH_Atg,DIST_LITH_Ath,DIST_LITH_Atl,DIST_LITH_Atm,DIST_LITH_Avc,DIST_LITH_Avf,DIST_LITH_Avm,DIST_LITH_Avx,DIST_LITH_PAa,DIST_LITH_PAg,DIST_LITH_PAgt,DIST_LITH_PAm,DIST_LITH_PAt,DIST_LITH_Pa,DIST_LITH_Pal,DIST_LITH_Pg,DIST_LITH_Pgt,DIST_LITH_Pm,DIST_LITH_Po,DIST_LITH_Ppx,DIST_LITH_Psc,DIST_LITH_Psq,DIST_LITH_Pt,DIST_LITH_Pu,DIST_LITH_Pv,MAG_RESID,ELEV_M,SLOPE_DEG,RUGGEDNESS,TWI,DIST_DYKES,DIST_FAULTS,DIST_LINEAM,ALT,MAP,SNOWFALL,MAT,TDD,MAX_SWE,AET,GST,T1M,T2M,T5M,T10M,SM_0_7,SM_7_28,SM_28_100,SM_100_289
439,P0008S,-697516.3494017175,1786141.9709200142,0.5,2.0,,,2.23,,,,,,,,7.0,264069.71875,246984.9375,101758.6015625,228084.546875,95512.4375,88468.2109375,0.0,38200.1328125,14100.0888671875,250.0,60237.55078125,200472.09375,45416.1328125,64845.97265625,124520.078125,71779.171875,12963.892578125,84544.734375,106865.859375,63837.68359375,94780.0078125,160729.78125,183633.46875,16303.7568359375,20751.505859375,790.5693969726562,94081.0859375,30004.166015625,44961.7890625,101149.640625,262909.8125,254662.765625,158964.21875,12589.6787109375,137323.75,156353.765625,329287.96875,147763.328125,240978.34375,67603.625,280431.8125,102894.6640625,144578.046875,136000.453125,191119.234375,182167.5,209126.90625,-13.183064460754396,436.483642578125,1.808084845542908,6.219260692596436,10.36338233947754,353.55340576171875,250.0,0.0,0.690424382686615,297.5051045987774,174.9904075927507,-8.538060188293457,1177.159127610044,102.3640594482422,235.95508908185676,-5.293445110321045,-5.621200084686279,-5.685473442077637,-5.737458229064941,-5.783567428588867,0.2040293602536562,0.2038722605783779,0.198653447620248,0.2379734500084109
440,P0009S,-697767.1296555998,1786066.238642396,0.5,2.0,,,2.24,,,,,,,,7.0,264104.625,247016.703125,101509.234375,227853.015625,95270.9921875,88500.3515625,0.0,37958.03515625,13950.806640625,250.0,60466.93359375,200382.140625,45221.67578125,64606.984375,124280.1796875,71958.7578125,12772.0400390625,84505.9140625,106745.0234375,63592.9453125,94540.0078125,160870.296875,183404.09375,16101.2421875,20550.244140625,559.0169677734375,94318.9375,29754.201171875,44717.16796875,101393.109375,262667.09375,254427.90625,159209.96875,12621.9052734375,137086.203125,156109.9375,329038.0,147738.15625,240750.90625,67788.734375,280546.90625,102922.90625,144570.046875,135985.515625,190962.359375,182103.171875,208950.046875,-7.89910364151001,446.2182922363281,2.314251661300659,8.463008880615234,8.730057716369629,250.0,353.55340576171875,0.0,0.6655235290527344,297.63686068862535,175.1715059135091,-8.537163734436035,1177.2937552733997,102.42092895507812,235.41473204167767,-5.00376033782959,-5.40524959564209,-5.460259914398193,-5.491634368896484,-5.489129066467285,0.2028542602205955,0.2026694675373921,0.197501150174584,0.2366968369046233
441,P0010S,-698046.2212451663,1785977.7558747,2.0,2.0,,,2.23,,,,,,,,7.0,264387.25,247296.640625,101278.0859375,227527.203125,95095.015625,88285.40625,0.0,37779.7890625,13601.470703125,500.0,60598.0625,200525.875,45062.45703125,64442.3203125,123970.0078125,72312.2578125,12419.7421875,84220.6953125,106405.4765625,63297.4140625,94370.609375,161217.625,183075.296875,16050.701171875,20200.556640625,250.0,94633.8359375,29501.05859375,44525.2734375,101580.328125,262364.5,254279.0,159410.046875,12412.19140625,136770.796875,155810.984375,328784.3125,147962.203125,240627.5625,67807.171875,280883.96875,102703.453125,144812.375,136220.640625,191000.65625,181797.453125,208950.359375,-4.665104389190674,456.8361206054688,0.7133042216300964,3.681698799133301,9.907483100891112,0.0,250.0,250.0,0.6485292911529541,297.5892223732303,175.45985192537432,-8.532442092895508,1177.845359576519,102.4053726196289,234.83632636068467,-4.6391215324401855,-5.163972854614258,-5.209688663482666,-5.233553886413574,-5.198308944702148,0.2014062462724229,0.2012528795084304,0.1961754524659056,0.2351800142646946
442,P0011S,-698298.3154081847,1786913.7377113202,0.5,2.0,,,2.3,,,,,,,,10.0,263432.75,246337.296875,100959.4609375,227674.796875,94595.1875,89309.8515625,559.0169677734375,37291.0859375,14181.8544921875,0.0,61225.50390625,199502.65625,44517.55078125,63911.0703125,124014.6171875,71802.6796875,12905.9091796875,85172.25,107163.71875,63262.3515625,93851.609375,160533.6875,183246.078125,15258.1943359375,20460.328125,1000.0,94568.09375,29276.697265625,44077.34765625,102052.0703125,262362.9375,253701.59375,159765.84375,13439.6796875,136847.765625,155790.328125,328550.3125,146942.59375,239985.03125,68663.125,280112.6875,103725.8984375,143805.640625,135208.171875,190064.625,182700.921875,208066.25,14.074987411499023,441.9399108886719,0.5357761979103088,2.782731771469116,10.193696975708008,353.55340576171875,1250.0,750.0,0.6586703062057495,297.9122676119739,175.20327598155976,-8.542642593383789,1176.6733661207495,102.36911010742188,234.5205765089526,-5.239049911499023,-5.596104621887207,-5.649867534637451,-5.678070068359375,-5.700282096862793,0.2014850274340083,0.2010751988801308,0.1958864480854167,0.235041581687507
443,P0012S,-698089.9357433822,1786980.3412212222,0.5,2.0,,,2.08,,,,,,,,10.0,263397.28125,246304.9375,101208.9453125,227905.953125,94837.03125,89276.609375,500.0,37534.15234375,14346.1669921875,0.0,60996.92578125,199592.390625,44756.28515625,64150.703125,124254.0234375,71620.9609375,13086.251953125,85209.3046875,107282.921875,63506.3984375,94092.0390625,160392.09375,183474.96875,15463.6669921875,20554.8046875,1030.7763671875,94329.5390625,29526.470703125,44322.6796875,101808.953125,262605.46875,253936.625,159515.875,13400.09375,137084.828125,156033.84375,328800.28125,146967.046875,240212.671875,68478.5546875,279997.0,103696.671875,143812.8125,135222.265625,190221.578125,182764.359375,208243.25,8.125000953674316,439.53033447265625,0.6857402324676514,3.2875285148620605,11.892807006835938,250.0,1118.033935546875,750.0,0.6658387184143066,297.76623702167274,175.02784725125832,-8.543668746948242,1176.533005932991,102.35880279541016,235.0135765263226,-5.306029319763184,-5.633074760437012,-5.690062999725342,-5.71462345123291,-5.738076210021973,0.2025540308319761,0.2021668526831122,0.1969277596388284,0.2362022110299345
444,P0013S,-697865.0521382816,1787052.7162699844,0.5,2.0,,,2.29,,,,,,,,10.0,263114.53125,246024.890625,101442.71875,228232.34375,95016.1171875,89491.96875,790.5693969726562,37716.04296875,14699.064453125,0.0,60870.765625,199449.234375,44475.4140625,64320.0,124565.4921875,71267.5390625,13439.6796875,85494.1484375,107622.0234375,63804.87890625,94264.5859375,160044.53125,183804.40625,15532.224609375,20399.142578125,1346.291259765625,94016.2890625,29787.791015625,44521.0625,101624.6171875,262908.71875,254086.71875,159269.625,13612.953125,137401.328125,156333.984375,329054.71875,146743.1875,240337.265625,68463.953125,279659.71875,103916.4296875,143570.546875,134987.265625,190184.453125,183069.828125,208244.140625,4.115320205688477,439.4112548828125,0.4476106464862823,1.9201431274414065,10.373498916625977,250.0,1274.7548828125,1000.0,0.6706497669219971,297.39070289777425,174.74505331752673,-8.547008514404297,1176.1102073431844,102.28876495361328,235.54552756217123,-5.366777420043945,-5.6987810134887695,-5.756030082702637,-5.783726692199707,-5.824558258056641,0.2038979668659175,0.2034744138564533,0.1981445769456116,0.2376052561111908
445,P0014S,-697643.390035011,1787135.9329441274,1.0,2.0,,,2.31,,,,,,,,10.0,263079.46875,245993.015625,101692.2421875,228463.484375,95258.203125,89460.1875,901.3878173828124,37958.03515625,14866.068359375,0.0,60642.91015625,199539.625,44431.125,64560.05078125,124804.8515625,71086.21875,13622.1328125,85532.5234375,107741.8828125,64048.80859375,94505.2890625,159903.296875,184033.28125,15742.0615234375,20483.224609375,1457.7379150390625,93777.6640625,30037.4765625,44766.7578125,101381.703125,263151.21875,254321.890625,159019.65625,13583.078125,137638.34375,156577.453125,329304.65625,146768.53125,240565.09375,68280.671875,279544.28125,103888.4609375,143578.59375,135002.3125,190341.96875,183133.828125,208421.59375,-6.108885288238525,438.9762573242188,0.5709466934204102,3.1689064502716064,10.823261260986328,0.0,1250.0,901.3878173828124,0.685995876789093,297.16984550624534,174.57551335338974,-8.548219680786133,1175.949496384348,102.25191497802734,235.9894989113253,-5.534497261047363,-5.849332809448242,-5.901136875152588,-5.932975769042969,-5.969832897186279,0.2048571341550481,0.2044510158663787,0.1990710034377891,0.2386458150919388
446,P0015S,-697408.98120759,1787225.886808318,0.5,2.0,,,2.14,,,,,,,,10.0,263044.6875,245961.375,101941.7734375,228694.671875,95500.328125,89429.09375,1030.7763671875,38200.1328125,15035.375,0.0,60415.23046875,199630.28125,44388.203125,64800.171875,125044.2421875,70905.3046875,13806.701171875,85571.609375,107862.1796875,64292.7890625,94746.0390625,159762.328125,184262.21875,15953.0556640625,20570.001953125,1457.7379150390625,93539.09375,30287.16796875,45012.5,101138.828125,263393.71875,254557.09375,158769.6875,13557.7470703125,137875.390625,156820.953125,329554.625,146794.28125,240792.953125,68097.8125,279429.0,103861.0859375,143587.078125,135017.828125,190499.671875,183198.15625,208599.203125,-15.045106887817385,445.6825866699219,1.0402520895004272,3.997292280197144,9.530115127563477,250.0,1250.0,790.5693969726562,0.7165132761001587,296.9367304045798,174.4074731397924,-8.549647331237793,1175.7680929190524,102.20628356933594,236.42100466442287,-5.88802433013916,-6.124904632568359,-6.172092437744141,-6.209620952606201,-6.24080228805542,0.2057883758543293,0.2053983669074507,0.1999682224051764,0.2396558467134297
447,P0016S,-697188.926220202,1787279.475469814,1.0,2.0,,,2.16,,,,,,,,10.0,262762.5,245681.953125,102176.3203125,229021.015625,95680.78125,89646.875,1346.291259765625,38381.3125,15388.7138671875,0.0,60291.99609375,199488.40625,44100.02734375,64971.62890625,125355.7421875,70551.84375,14159.802734375,85858.1640625,108201.78125,64591.50390625,94920.03125,159414.953125,184591.609375,16035.1181640625,20426.697265625,1118.033935546875,93225.8671875,30550.1640625,45213.3828125,100955.7421875,263697.03125,254707.796875,158523.859375,13786.3154296875,138191.890625,157121.171875,329809.21875,146571.875,240918.296875,68086.8046875,279091.9375,104082.8984375,143346.171875,134784.3125,190463.90625,183504.25,208601.296875,-21.990140914916992,439.7233581542969,2.0123560428619385,7.089081287384033,8.869970321655273,353.55340576171875,1500.0,1000.0,0.7538065910339355,296.7700680788611,174.13923996129105,-8.554506301879883,1175.2019635730685,102.1438446044922,236.8316133682409,-5.860928058624268,-6.0526275634765625,-6.111179351806641,-6.1512451171875,-6.185595512390137,0.2068604711783587,0.2064211755316051,0.2009006941518094,0.2407617208008216
448,P0017S,-696973.4356640528,1787354.264551945,0.5,2.0,,,2.17,,,,,,,,10.0,262728.125,245650.796875,102425.890625,229252.1875,95923.1484375,89617.2421875,1457.7379150390625,38623.98828125,15550.3212890625,0.0,60065.0703125,199579.71875,44059.6171875,65212.15234375,125595.0859375,70371.3359375,14346.1669921875,85898.5625,108322.7265625,64835.3671875,95161.046875,159274.328125,184820.515625,16250.0,20519.806640625,901.3878173828124,92987.2265625,30799.755859375,45459.4609375,100713.0859375,263939.5,254943.125,158273.890625,13770.439453125,138428.90625,157364.625,330059.1875,146598.515625,241146.34375,67905.265625,278976.9375,104056.7734375,143355.546875,134800.78125,190622.171875,183569.125,208779.34375,-25.119604110717773,433.61138916015625,2.1762444972991943,7.726528644561768,9.890218734741213,353.55340576171875,1346.291259765625,1000.0,0.7592673897743225,296.66826172836863,173.97709034080057,-8.556497573852539,1174.9692110287565,102.1153793334961,237.21407662895317,-5.829882621765137,-6.018992424011231,-6.080033302307129,-6.1202802658081055,-6.155621528625488,0.2076818455757693,0.207253442204818,0.2016829955964891,0.2416516480365393
449,P0018S,-696754.1878423138,1787428.087776532,0.5,2.0,,,2.17,,,,,,,,10.0,262728.125,245650.796875,102425.890625,229252.1875,95923.1484375,89617.2421875,1457.7379150390625,38623.98828125,15550.3212890625,0.0,60065.0703125,199579.71875,44059.6171875,65212.15234375,125595.0859375,70371.3359375,14346.1669921875,85898.5625,108322.7265625,64835.3671875,95161.046875,159274.328125,184820.515625,16250.0,20519.806640625,901.3878173828124,92987.2265625,30799.755859375,45459.4609375,100713.0859375,263939.5,254943.125,158273.890625,13770.439453125,138428.90625,157364.625,330059.1875,146598.515625,241146.34375,67905.265625,278976.9375,104056.7734375,143355.546875,134800.78125,190622.171875,183569.125,208779.34375,-25.119604110717773,433.61138916015625,2.1762444972991943,7.726528644561768,9.890218734741213,353.55340576171875,1346.291259765625,1000.0,0.7592673897743225,296.66826172836863,173.97709034080057,-8.556497573852539,1174.9692110287565,102.1153793334961,237.21407662895317,-5.829882621765137,-6.018992424011231,-6.080033302307129,-6.1202802658081055,-6.155621528625488,0.2076818455757693,0.207253442204818,0.2016829955964891,0.2416516480365393
450,P0019S,-696538.6972670971,1787502.8767162263,0.5,2.0,,,2.33,,,,,,,,10.0,262446.3125,245371.78125,102661.15625,229578.546875,96104.7578125,89836.65625,1802.775634765625,38808.01953125,15900.0791015625,0.0,59944.24609375,199438.75,43773.56640625,65385.39453125,125906.7109375,70017.8515625,14699.064453125,86186.2109375,108662.609375,65134.4765625,95336.25,158927.0625,185149.9375,16342.046875,20385.349609375,559.0169677734375,92674.1640625,31064.44921875,45662.484375,100531.0859375,264242.90625,255094.34375,158028.484375,14008.92578125,138745.5,157665.0,330313.96875,146377.078125,241272.28125,67896.984375,278640.0,104279.96875,143115.5625,134568.296875,190587.421875,183875.640625,208782.328125,-26.68819046020508,423.342529296875,1.2212653160095217,5.156429290771484,14.373595237731934,0.0,1030.7763671875,1250.0,0.7743561863899231,296.7604099483613,173.71903226522377,-8.563542366027832,1174.206158774395,102.10379028320312,237.53987402677672,-5.710355758666992,-5.905911922454834,-5.972759246826172,-6.015575885772705,-6.059659004211426,0.2085639395919061,0.2080772243150904,0.2024167244463653,0.2425498161638663
451,P0020S,-696316.0957712535,1787585.8514674748,0.5,2.0,,,2.19,,,,,,,,10.0,262412.375,245341.09375,102910.765625,229809.703125,96347.3515625,89808.4765625,1952.5623779296875,39051.25,16050.701171875,0.0,59718.0859375,199530.703125,43735.7109375,65626.3125,126146.0,69837.7578125,14887.0751953125,86227.8984375,108784.1875,65378.2265625,95577.5234375,158786.8125,185378.828125,16560.49609375,20484.75,353.55340576171875,92435.453125,31313.935546875,45908.87890625,100288.6484375,264485.34375,255329.8125,157778.53125,14002.232421875,138982.46875,157908.40625,330563.90625,146404.625,241500.515625,67716.78125,278525.25,104255.09375,143125.8125,134585.703125,190746.234375,183935.109375,208960.828125,-26.93689727783203,424.2605590820313,1.6413588523864746,6.134300708770752,9.767037391662598,0.0,790.5693969726562,1250.0,0.7295660376548767,296.7230150592144,173.5627746451735,-8.56745433807373,1173.8019824232797,102.10838317871094,237.87328309638,-5.859385967254639,-6.1174726486206055,-6.160325527191162,-6.210318088531494,-6.268624305725098,0.2092754204800242,0.2087943791690967,0.2030840809577002,0.2433196103646268
452,XT394B,-696474.0282485295,1782409.358392808,0.5,2.0,,,1.79,,,,,,,,26.0,267615.03125,250552.515625,103337.1328125,227862.484375,97747.125,84593.140625,2304.88623046875,40478.390625,12198.873046875,1250.0,57672.0234375,204420.671875,47909.41796875,67217.0,124728.203125,73580.734375,10784.8271484375,81057.4609375,104230.8125,64417.58203125,97083.0859375,163161.15625,183332.0,19642.111328125,19623.009765625,0.0,94130.890625,31418.544921875,47080.3828125,99136.8984375,263254.28125,257140.53125,157083.578125,8753.5703125,137401.09375,156794.84375,330502.375,151623.296875,243688.96875,64184.3046875,283200.6875,99031.875,148371.359375,139823.109375,194827.640625,178822.71875,212668.3125,-27.089012145996094,444.7727661132813,1.2027206420898438,5.30059289932251,12.643051147460938,250.0,750.0,3881.043701171875,0.6666666865348816,296.1140951811777,175.45243189951285,-8.500446319580078,1181.4180381042615,101.64490509033205,239.49313513374867,-4.569058418273926,-5.088438034057617,-5.141084671020508,-5.154690742492676,-5.118982315063477,0.2085456266831565,0.20966707932221,0.2050083553206053,0.2437083567920596
453,XT394S,-696567.958487126,1782433.5012579896,0.5,2.0,,,1.81,,,,,,,,26.0,267648.3125,250582.578125,103088.5546875,227629.359375,97508.015625,84623.0625,2263.84619140625,40240.68359375,12020.8154296875,1457.7379150390625,57906.17578125,204330.921875,47677.30078125,66981.8046875,124486.1953125,73751.6953125,10606.6015625,81013.1171875,104103.9140625,64170.18359375,96845.5625,163297.65625,183100.546875,19450.2578125,19416.48828125,0.0,94365.3125,31169.896484375,46840.15234375,99382.15625,263010.6875,256906.71875,157330.265625,8764.2744140625,137161.40625,156549.71875,330252.375,151596.703125,243462.78125,64374.39453125,283313.53125,99058.0625,148361.46875,139806.34375,194672.15625,178765.203125,212492.9375,-25.131423950195312,448.039794921875,2.0114009380340576,7.446935176849365,9.9690580368042,250.0,750.0,3824.2646484375,0.6583724617958069,296.140036383938,175.6095467880139,-8.498443603515625,1181.6497872063817,101.61933135986328,239.31321779671825,-4.564194679260254,-5.0866241455078125,-5.131939888000488,-5.145638942718506,-5.119497299194336,0.2082918862297539,0.2093954233280147,0.2047281435509874,0.2434479437297025
454,XT395B,-696691.0070989422,1782465.1284034154,0.5,1.0,,,1.97,,,,,,,,26.0,267648.3125,250582.578125,103088.5546875,227629.359375,97508.015625,84623.0625,2263.84619140625,40240.68359375,12020.8154296875,1457.7379150390625,57906.17578125,204330.921875,47677.30078125,66981.8046875,124486.1953125,73751.6953125,10606.6015625,81013.1171875,104103.9140625,64170.18359375,96845.5625,163297.65625,183100.546875,19450.2578125,19416.48828125,0.0,94365.3125,31169.896484375,46840.15234375,99382.15625,263010.6875,256906.71875,157330.265625,8764.2744140625,137161.40625,156549.71875,330252.375,151596.703125,243462.78125,64374.39453125,283313.53125,99058.0625,148361.46875,139806.34375,194672.15625,178765.203125,212492.9375,-25.131423950195312,448.039794921875,2.0114009380340576,7.446935176849365,9.9690580368042,250.0,750.0,3824.2646484375,0.6583724617958069,296.140036383938,175.6095467880139,-8.498443603515625,1181.6497872063817,101.61933135986328,239.31321779671825,-4.564194679260254,-5.0866241455078125,-5.131939888000488,-5.145638942718506,-5.119497299194336,0.2082918862297539,0.2093954233280147,0.2047281435509874,0.2434479437297025
455,XT395S,-696789.6338646602,1782490.4784050132,1.0,2.0,,,2.12,,,,,,,,26.0,267681.84375,250612.875,102839.984375,227396.265625,97268.953125,84653.703125,2250.0,40003.125,11845.357421875,1677.051025390625,58140.453125,204241.4375,47445.36328125,66746.7265625,124244.21875,73923.1015625,10431.3232421875,80969.515625,103977.4609375,63922.8046875,96608.1015625,163434.421875,182869.140625,19251.623046875,19211.0,0.0,94599.8125,30921.271484375,46600.02734375,99627.4296875,262767.125,256672.9375,157576.96875,8782.083984375,136921.734375,156304.59375,330002.375,151570.53125,243236.640625,64564.890625,283426.5625,99084.875,148351.984375,139790.015625,194516.875,178708.03125,212317.71875,-23.24692916870117,454.1923828125,2.088557481765747,7.544224262237549,8.832771301269531,0.0,707.1068115234375,3783.1865234375,0.631441056728363,296.1073373853123,175.76756015295442,-8.496596336364746,1181.8659932566711,101.55418395996094,239.1309644579025,-4.5358500480651855,-5.07563591003418,-5.096982002258301,-5.109626770019531,-5.108915328979492,0.2080343439287361,0.2091196208392846,0.2044432459763219,0.2431837644949726
456,XT396B,-696765.4910172175,1782584.408680968,0.5,2.0,,,1.96,,,,,,,,26.0,267434.09375,250364.734375,102813.546875,227486.8125,97196.0,84901.78125,2000.0,39925.7109375,12020.8154296875,1581.1387939453125,58228.0,204007.96875,47352.40234375,66661.9296875,124307.328125,73741.5234375,10612.4921875,81215.765625,104193.328125,63959.4609375,96530.109375,163225.296875,182963.96875,19100.06640625,19347.158203125,0.0,94513.5546875,30895.994140625,46530.90234375,99676.0390625,262823.625,256584.421875,157617.609375,9031.1962890625,136993.15625,156353.96875,330003.40625,151321.890625,243130.109375,64726.828125,283203.65625,99333.40625,148102.15625,139540.546875,194320.9375,178951.453125,212139.40625,-24.585590362548828,466.2315368652344,1.7418164014816284,6.925982475280762,9.014451026916504,250.0,901.3878173828124,3535.533935546875,0.6425259113311768,296.185340930401,175.6805780924558,-8.499597549438477,1181.5183794516402,101.60601043701172,239.05628453764547,-4.622325420379639,-5.1258416175842285,-5.15394926071167,-5.172292709350586,-5.188460826873779,0.2080871465023654,0.2090940500580182,0.2043617709678757,0.2431868513298661
457,XT396S,-696729.5408267645,1782685.3177123764,0.5,2.0,,,1.98,,,,,,,,26.0,267400.5625,250334.40625,103062.1796875,227719.8125,97435.234375,84871.2265625,2015.564453125,40162.171875,12198.873046875,1346.291259765625,57994.07421875,204097.5625,47584.79296875,66897.3125,124549.1875,73569.6953125,10784.8271484375,81259.2265625,104319.5234375,64206.69921875,96767.765625,163088.359375,183195.25,19288.921875,19557.607421875,0.0,94278.84375,31144.822265625,46771.38671875,99430.8828125,263067.125,256818.265625,157370.984375,9013.8779296875,137232.6875,156599.015625,330253.40625,151348.109375,243356.34375,64536.8125,283090.53125,99306.65625,148111.65625,139556.890625,194476.375,179008.546875,212314.765625,-25.957725524902344,461.4406433105469,2.359224796295166,8.269651412963867,8.710789680480957,0.0,1000.0,3579.455322265625,0.6592143774032593,296.1644169754123,175.52429590680669,-8.501054763793945,1181.336407285728,101.62812042236328,239.2340192059931,-4.600430488586426,-5.1106438636779785,-5.154691219329834,-5.1705241203308105,-5.155645847320557,0.2083373315721606,0.209361827992676,0.2046375982155215,0.2434437430886338
458,XT397B,-696880.7685833037,1782724.187746544,0.5,2.0,,,1.99,,,,,,,,26.0,267434.09375,250364.734375,102813.546875,227486.8125,97196.0,84901.78125,2000.0,39925.7109375,12020.8154296875,1581.1387939453125,58228.0,204007.96875,47352.40234375,66661.9296875,124307.328125,73741.5234375,10612.4921875,81215.765625,104193.328125,63959.4609375,96530.109375,163225.296875,182963.96875,19100.06640625,19347.158203125,0.0,94513.5546875,30895.994140625,46530.90234375,99676.0390625,262823.625,256584.421875,157617.609375,9031.1962890625,136993.15625,156353.96875,330003.40625,151321.890625,243130.109375,64726.828125,283203.65625,99333.40625,148102.15625,139540.546875,194320.9375,178951.453125,212139.40625,-24.585590362548828,466.2315368652344,1.7418164014816284,6.925982475280762,9.014451026916504,250.0,901.3878173828124,3535.533935546875,0.6425259113311768,296.185340930401,175.6805780924558,-8.499597549438477,1181.5183794516402,101.60601043701172,239.05628453764547,-4.622325420379639,-5.1258416175842285,-5.15394926071167,-5.172292709350586,-5.188460826873779,0.2080871465023654,0.2090940500580182,0.2043617709678757,0.2431868513298661
459,XT397S,-696976.9811125641,1782758.9307988416,2.0,1.0,,,1.99,,,,,,,,26.0,267186.375,250116.59375,102787.703125,227577.59375,97123.6328125,85149.8671875,1750.0,39845.01171875,12198.873046875,1520.690673828125,58316.484375,203774.53125,47260.58203125,66577.9609375,124370.9140625,73560.3515625,10796.4111328125,81462.03125,104409.3515625,63997.0703125,96452.7109375,163016.296875,183059.078125,18935.74609375,19483.966796875,0.0,94427.8828125,30872.72265625,46463.0234375,99725.25,262880.3125,256496.09375,157658.65625,9280.35546875,137065.0,156403.71875,330004.625,151073.25,243023.796875,64889.328125,282980.78125,99581.9375,147852.328125,139291.0625,194125.125,179194.90625,211961.234375,-26.123855590820312,469.6239929199219,0.1026398167014122,3.399106502532959,11.846216201782228,353.55340576171875,1118.033935546875,3288.236572265625,0.6588914394378662,296.2760649951338,175.5926974646508,-8.502689361572266,1181.1626433466422,101.66804504394533,238.98394089730652,-4.734696865081787,-5.189544677734375,-5.228554248809815,-5.254433631896973,-5.290374755859375,0.2081437513981699,0.2090726262848068,0.2042849823485628,0.2431937048015893
460,XT398B,-697102.444134705,1782781.1649365318,0.5,2.0,,,1.89,,,,,,,,26.0,267220.1875,250147.203125,102539.015625,227344.734375,96884.2734375,85181.0546875,1750.0,39608.23828125,12020.8154296875,1767.7669677734375,58550.19140625,203685.109375,47027.91796875,66342.390625,124129.21875,73733.046875,10630.1455078125,81419.4375,104283.8671875,63750.0,96214.9296875,163153.6875,182827.953125,18750.0,19275.95703125,0.0,94662.890625,30623.724609375,46222.2890625,99970.3046875,262636.875,256262.1875,157905.234375,9303.8974609375,136825.625,156158.765625,329754.65625,151047.390625,242797.5,65079.27734375,283094.1875,99609.234375,147843.25,139275.125,193969.71875,179138.21875,211785.859375,-24.809547424316406,463.2253112792969,1.4544644355773926,5.175974369049072,9.194835662841797,500.0,1030.7763671875,3259.601318359375,0.653538703918457,296.33789241607053,175.74814726493938,-8.501527786254883,1181.3185032247857,101.67877960205078,238.8083889539324,-4.714441776275635,-5.1783647537231445,-5.213233470916748,-5.237886428833008,-5.273567199707031,0.2078971213852461,0.2088087262656947,0.2040135396071643,0.2429403341419165
461,XT398S,-697201.0709626784,1782806.5149037032,0.5,2.0,,,2.03,,,,,,,,26.0,267220.1875,250147.203125,102539.015625,227344.734375,96884.2734375,85181.0546875,1750.0,39608.23828125,12020.8154296875,1767.7669677734375,58550.19140625,203685.109375,47027.91796875,66342.390625,124129.21875,73733.046875,10630.1455078125,81419.4375,104283.8671875,63750.0,96214.9296875,163153.6875,182827.953125,18750.0,19275.95703125,0.0,94662.890625,30623.724609375,46222.2890625,99970.3046875,262636.875,256262.1875,157905.234375,9303.8974609375,136825.625,156158.765625,329754.65625,151047.390625,242797.5,65079.27734375,283094.1875,99609.234375,147843.25,139275.125,193969.71875,179138.21875,211785.859375,-24.809547424316406,463.2253112792969,1.4544644355773926,5.175974369049072,9.194835662841797,500.0,1030.7763671875,3259.601318359375,0.653538703918457,296.33789241607053,175.74814726493938,-8.501527786254883,1181.3185032247857,101.67877960205078,238.8083889539324,-4.714441776275635,-5.1783647537231445,-5.213233470916748,-5.237886428833008,-5.273567199707031,0.2078971213852461,0.2088087262656947,0.2040135396071643,0.2429403341419165
462,XT399B,-697164.9887248909,1782927.4172146604,0.5,2.0,,,1.93,,,,,,,,26.0,267220.1875,250147.203125,102539.015625,227344.734375,96884.2734375,85181.0546875,1750.0,39608.23828125,12020.8154296875,1767.7669677734375,58550.19140625,203685.109375,47027.91796875,66342.390625,124129.21875,73733.046875,10630.1455078125,81419.4375,104283.8671875,63750.0,96214.9296875,163153.6875,182827.953125,18750.0,19275.95703125,0.0,94662.890625,30623.724609375,46222.2890625,99970.3046875,262636.875,256262.1875,157905.234375,9303.8974609375,136825.625,156158.765625,329754.65625,151047.390625,242797.5,65079.27734375,283094.1875,99609.234375,147843.25,139275.125,193969.71875,179138.21875,211785.859375,-24.809547424316406,463.2253112792969,1.4544644355773926,5.175974369049072,9.194835662841797,500.0,1030.7763671875,3259.601318359375,0.653538703918457,296.33789241607053,175.74814726493938,-8.501527786254883,1181.3185032247857,101.67877960205078,238.8083889539324,-4.714441776275635,-5.1783647537231445,-5.213233470916748,-5.237886428833008,-5.273567199707031,0.2078971213852461,0.2088087262656947,0.2040135396071643,0.2429403341419165
